motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0262003	1186	3.74683	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0031001	517	3.74353	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0034399	698	3.74315	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0004108	280	3.74303	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0039844	145	3.74107	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0050026	995	3.73912	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0259834	184	3.73762	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0051710	1034	3.73666	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0031267	527	3.73653	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0031010	518	3.71163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0250820	1127	3.70886	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0085732	1114	3.69997	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0000276	219	3.69953	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0032116	72	3.69618	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0053126	170	3.69219	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0036411	789	3.66378	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0039755	931	3.64701	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0264295	1219	3.63656	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0031945	573	3.63096	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0039470	909	3.62854	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0039475	142	3.62784	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0036899	817	3.61641	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0003388	265	3.61263	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0032066	66	3.61058	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0051363	1020	3.60454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0032078	70	3.60273	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0052011	1043	3.60131	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0032864	618	3.59694	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0267828	207	3.59606	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0004552	290	3.5958	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0037328	834	3.59523	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0034081	92	3.59496	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0034294	694	3.59118	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0030615	500	3.59004	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0053542	1085	3.58594	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0058178	1094	3.58292	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0264341	1221	3.58249	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0264748	1225	3.57889	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0023214	391	3.57875	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0000559	228	3.57803	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0033458	84	3.57707	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0040958	970	3.57536	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0026755	38	3.57448	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0027783	440	3.57104	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0263236	195	3.57039	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0033788	660	3.5701	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0046776	991	3.56906	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0036300	781	3.56594	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0039642	922	3.56593	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0037601	843	3.55631	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0026061	412	3.54769	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0051004	1009	3.54186	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0019643	26	3.53872	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0028562	452	3.53849	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0267084	1255	3.53825	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0026415	36	3.53731	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0030883	55	3.53718	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0032981	622	3.53508	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0259818	1143	3.53412	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0030836	510	3.53346	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0027932	441	3.53223	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0038034	858	3.53206	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0031143	523	3.53153	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0010470	18	3.53141	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0035699	755	3.53077	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0211.1	FBgn0030478	50	3.53046	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0212.1	FBgn0035577	107	5.38849	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0086361	1118	86.718	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0041789	978	85.4859	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0033921	669	84.9602	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0004045	279	84.514	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0001942	239	83.3773	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0010409	319	82.6616	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0030752	503	80.3751	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0023212	390	74.5273	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0035571	749	71.5349	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0030121	483	64.7883	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0026206	414	64.4697	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0030421	492	60.0408	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0031609	546	59.821	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0267330	1259	57.8778	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0000404	221	57.6273	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0035770	759	57.0173	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0039665	923	56.0037	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0002873	252	55.6209	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0002645	248	54.9268	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0011297	326	54.3292	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0265901	201	48.6861	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0086472	1121	48.1267	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0044030	984	47.5607	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0037551	838	46.0551	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0036906	818	45.9839	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0033905	667	45.8936	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0005655	303	44.9883	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0031682	551	44.0389	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0030218	46	41.2403	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0259676	1139	40.195	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0263507	1213	39.492	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0261983	1183	38.9424	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0023177	389	37.836	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0031633	548	37.7531	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0046776	991	37.7034	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0032029	582	36.9702	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0051955	1041	36.9661	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0250836	1128	35.9128	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0015808	24	33.1284	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0015296	355	32.4548	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0035099	731	32.4207	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0036332	785	31.4612	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0266420	1250	31.1221	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0027066	421	30.804	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0000261	4	29.9295	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0031574	544	29.7237	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0037238	831	29.6744	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0033844	665	29.4868	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0032839	79	29.2522	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0045800	988	29.2421	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0016061	365	29.2135	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0025678	409	29.1569	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0250837	1129	29.1214	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0039714	927	28.47	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0030048	480	28.3048	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0036462	791	27.5743	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0034223	686	27.0706	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0032020	579	25.4959	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0263234	194	25.2438	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0053208	1077	25.1773	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0037592	842	24.6779	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0003483	268	24.4963	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0032728	612	24.4725	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0001124	232	24.383	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0033122	628	22.5903	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0050421	154	22.4888	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0034258	688	21.3163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0034488	703	20.6432	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0032633	607	20.5844	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0032940	621	20.4279	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0039591	143	20.1099	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0039509	915	19.987	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0003268	263	19.6441	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0010288	313	19.2021	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0039773	933	19.1158	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0033372	642	18.8938	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0034054	678	18.2359	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0038039	859	18.0182	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0001330	237	17.5692	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0013770	342	17.1465	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0086558	181	16.862	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0031688	552	16.8567	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0260933	1164	16.7997	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0029176	463	16.5257	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0036538	798	16.5026	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0040208	949	16.2813	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0038721	882	16.1487	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0032919	619	16.061	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0000078	2	15.7586	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0031515	540	15.7583	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0036272	778	15.3424	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0529.2	FBgn0030883	55	15.0331	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0242.1	FBgn0051710	1034	52.7255	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0242.1	FBgn0040942	969	33.1184	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0242.1	FBgn0052107	1046	30.114	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0242.1	FBgn0032603	74	30.0804	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0242.1	FBgn0011206	324	29.8923	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0242.1	FBgn0039945	945	29.5954	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0242.1	FBgn0051674	159	29.433	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0010.1	FBgn0033809	663	35.4736	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0010.1	FBgn0085353	179	29.7976	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036290	780	3.1354	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0262580	1195	3.05818	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0011746	333	3.05617	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0032919	619	3.03706	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0032362	597	2.83824	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0027073	39	2.81842	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0034407	699	2.75108	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0013685	339	2.7497	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0032614	605	2.73661	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0052667	1064	2.71885	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0030347	490	2.61685	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0014861	347	2.54814	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0023214	391	2.51621	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036804	810	2.50326	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0040232	950	2.49495	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0058178	1094	2.47788	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0035356	742	2.46708	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0000056	213	2.40499	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036300	781	2.40473	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0027586	433	2.39834	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0259740	1140	2.35399	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0032420	599	2.33473	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036066	113	2.33135	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0000557	227	2.32	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036831	813	2.29228	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036749	807	2.29133	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0031878	568	2.2691	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0051163	1015	2.2651	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0063667	176	2.25591	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0263748	196	2.21321	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036361	787	2.20659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0023395	392	2.20456	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0005672	307	2.20142	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0063649	1098	2.17834	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0262816	1198	2.16055	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0038608	879	2.15049	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0054026	172	2.15023	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0038032	857	2.14051	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0260857	1161	2.13925	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0035577	107	2.13831	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0037975	126	2.11695	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0262567	1193	2.08199	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0260659	1159	2.06298	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0041182	973	2.06135	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0052687	1066	2.05942	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0031630	547	2.03914	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0028515	448	2.03523	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0265369	1235	2.03099	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0050197	153	2.02337	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0259992	1148	2.01616	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0034288	691	2.00352	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0034577	705	2.00149	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0261788	1177	1.99764	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0033312	639	1.9951	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0030596	498	1.9919	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0030693	502	1.98552	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0034437	701	1.98368	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0031970	575	1.97688	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0263974	1214	1.97362	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0028424	444	1.97342	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0262003	1186	1.96625	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0031950	574	1.96616	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0086254	180	1.95777	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0015622	23	1.94751	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0038790	886	1.93336	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0037714	848	1.9307	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0036910	819	1.93035	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0039151	897	1.92903	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0264699	1223	1.92375	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0039092	895	1.91551	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0002565	9	1.898	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0033458	84	1.89684	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0003023	255	1.89202	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0053116	1075	1.89178	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0034013	675	1.87765	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0031574	544	1.87381	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0040253	954	1.87188	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0001124	232	1.85795	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0004378	284	1.85541	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0032086	71	1.85519	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0013995	343	1.85519	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0003884	274	1.85036	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0032701	610	1.84822	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0283499	1271	1.8436	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0011.1	FBgn0045800	988	1.84098	fp
