motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035577	748	3.62317	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0052512	1060	3.5876	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038530	882	3.5809	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0051116	1017	3.5747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0020910	351	3.52069	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0028991	30	3.44501	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036952	824	3.35138	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003390	235	3.33361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0015296	324	3.33198	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0283499	1270	3.32282	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039459	915	3.31526	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261788	1182	3.05728	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0052056	1044	3.03855	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031791	543	3.0039	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0032066	564	3.00357	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0067903	1107	2.95531	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0259818	1150	2.9393	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039509	97	2.9138	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0029898	455	2.8449	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0037751	850	2.82448	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261983	1187	2.80993	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0063492	1101	2.80901	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0023541	366	2.80038	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039816	942	2.77595	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038790	891	2.76726	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0053208	131	2.76576	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0011692	300	2.75623	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0000463	192	2.71587	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0010288	282	2.67228	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035802	763	2.65835	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031195	511	2.64137	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0262580	1197	2.62174	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036906	821	2.60376	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033289	626	2.59719	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261675	1181	2.56548	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0037999	88	2.56418	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0051809	1039	2.54025	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0027596	415	2.53116	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034724	713	2.52768	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0085359	135	2.51107	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0010501	289	2.46998	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0263504	1212	2.45208	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039873	947	2.45157	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034902	721	2.41803	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031000	503	2.41142	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0264907	1229	2.40855	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0266311	1246	2.39478	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003892	246	2.37193	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0004378	254	2.36371	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039756	101	2.36313	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0002732	218	2.35211	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0025680	383	2.34489	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0005670	11	2.33553	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035906	768	2.33507	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0060296	1097	2.3324	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0020299	345	2.32917	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0030943	498	2.30818	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0022774	358	2.29663	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0029506	441	2.29325	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034261	688	2.28614	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0050025	116	2.27822	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0267130	168	2.25181	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035392	742	2.23495	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0040388	964	2.1888	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0032059	563	2.18226	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0032684	597	2.17932	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034289	692	2.17361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033593	643	2.16734	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0005696	277	2.16068	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038018	858	2.15201	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035825	73	2.14723	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039748	939	2.1371	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039690	935	2.13201	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0029799	448	2.13123	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0002873	221	2.12652	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031678	42	2.11877	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0023001	22	2.11727	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0051163	1018	2.07111	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033999	671	2.06681	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031001	34	2.04851	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031689	535	2.04314	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0053995	1093	2.01921	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0051674	1030	2.00468	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0001942	4	1.9979	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036713	805	1.99718	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0001285	205	1.98159	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0020508	348	1.98136	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0013432	309	1.98033	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031741	541	1.97659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0052939	1072	1.94602	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0266005	1242	1.94074	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0022023	354	1.93696	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031860	549	1.93092	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036899	820	1.9309	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0001098	199	1.91753	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034741	715	1.91421	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031913	552	1.90987	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0004240	252	1.89254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0032078	569	1.88455	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0028562	431	1.86774	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0053532	132	1.8186	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0032029	50	1.79708	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0000056	1	1.79235	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033108	614	1.79078	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0264448	1221	1.78757	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034407	700	1.78008	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0262357	1191	1.7745	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0040532	965	1.7646	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003888	245	1.76204	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0260943	1169	1.76108	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0260458	1160	1.75991	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036191	776	1.75959	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0029833	452	1.75535	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0020224	343	1.75253	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0051436	120	1.75171	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0026404	392	1.74943	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0262508	1193	1.74817	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039101	903	1.74387	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003046	225	1.74106	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0015001	319	1.73538	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0032085	52	1.70252	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0040350	963	1.70099	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036023	772	1.67842	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033592	642	1.65986	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034186	680	1.64349	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0086356	1124	1.63762	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034187	681	1.6376	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031630	531	1.63492	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0265413	1234	1.63327	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0267160	169	1.63322	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0032264	579	1.62534	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038476	879	1.62019	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0004649	265	1.60999	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0002645	216	1.60621	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038147	868	1.6049	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031824	546	1.60383	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036552	800	1.6015	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261854	149	1.58653	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0264750	163	1.57345	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0052302	1053	1.56446	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031609	41	1.56427	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003162	230	1.55855	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261801	1183	1.54846	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034716	64	1.54707	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0263132	1207	1.54531	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0264895	1228	1.5405	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0029648	444	1.52841	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0053082	1074	1.52606	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0015035	321	1.52409	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0040104	952	1.50837	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038972	898	1.50781	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036481	796	1.49724	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035904	75	1.4949	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0051133	117	1.49412	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0001086	197	1.48636	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0262484	1192	1.48304	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036910	822	1.482	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034470	702	1.48094	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039538	926	1.47418	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0011297	295	1.46861	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036300	785	1.46552	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261990	151	1.465	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0052495	1059	1.44714	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0030882	495	1.44714	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0013726	311	1.44409	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034045	673	1.4434	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0050197	1002	1.44278	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0030421	473	1.44189	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0042110	112	1.43512	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0004646	264	1.43385	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0051041	1013	1.43287	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0260463	1161	1.43188	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0002917	6	1.42748	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0263236	1210	1.41978	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0019928	341	1.41747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031522	39	1.41538	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0053105	1077	1.41511	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0047135	993	1.41232	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0017561	338	1.40659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0028468	425	1.40556	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003447	237	1.40375	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0025642	381	1.39977	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0052446	1058	1.39541	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003884	244	1.39302	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0037222	831	1.37361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0030195	461	1.36171	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0052686	1068	1.36133	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0062412	1098	1.3593	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033809	656	1.35622	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035089	726	1.34694	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0263980	1216	1.32277	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0053230	1081	1.32081	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035244	734	1.32081	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0001089	198	1.32011	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0259992	1155	1.31983	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034394	698	1.30197	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038721	888	1.30145	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0263748	1214	1.29927	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039809	941	1.29375	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035620	752	1.2877	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0264295	161	1.27232	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261842	1184	1.26519	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261843	148	1.26519	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0014011	15	1.26415	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035619	751	1.24941	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0003984	248	1.23908	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0034390	697	1.23714	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0260393	144	1.2359	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0037853	854	1.22923	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0014903	318	1.22681	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0030836	494	1.22534	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0027280	25	1.21058	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0022700	357	1.2095	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035144	731	1.20886	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038079	864	1.20741	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0037548	840	1.20601	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0028429	424	1.19907	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033246	625	1.1989	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0264006	160	1.19842	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0261393	1178	1.19752	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0050421	1007	1.19686	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031143	510	1.19616	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036947	823	1.19361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0259979	1152	1.18091	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0030098	459	1.16599	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038039	862	1.16465	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0023177	361	1.15345	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0260653	1163	1.15316	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0038645	885	1.15206	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0267278	170	1.14732	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039637	930	1.14275	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0002733	219	1.13724	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031805	46	1.13648	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031878	550	1.13477	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0039494	923	1.13471	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0085434	136	1.1347	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0026061	386	1.13265	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0028743	433	1.13163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0050196	1001	1.13138	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0266064	1243	1.13137	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0010382	284	1.13009	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0031034	506	1.12563	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0050085	998	1.12271	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0033844	659	1.11962	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0036454	793	1.11587	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0053970	1092	1.11146	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0030984	501	1.10502	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0037025	828	1.09907	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0024995	23	1.09449	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0266322	166	1.09103	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0035699	756	1.08986	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0213.1	FBgn0260006	1158	1.0842	fp
